,name,company_id,movie,movie_id
7392,Fotosintesis Media,0566681,El ángel en el reloj,5265948
7393,Reflekto Kreativo,0593560,La danza de las fieras,7072396
7394,Kap Films,0726793,La danza de las fieras,7072396
7395,Bala Films,0726794,La danza de las fieras,7072396
7396,Educadores Sin Frontera,0726795,La danza de las fieras,7072396
7397,Dynamic Planning,0115254,Mazinger Z: INFINITY,6470762
7398,Toei Animation,0062107,Mazinger Z: INFINITY,6470762
7399,Toonz Media Group,0183292,Honey Bunny in Bank Robbery,14620648
7400,Aeroplane JSC,0605337,The Fixies: Top Secret,6106526
7401,Blitz Films,0688968,The Fixies: Top Secret,6106526
7402,LA Studio,0614725,The Fixies: Top Secret,6106526
7403,Animation DO,0197079,Free! Take your Marks,8141908
7404,Kyoto Animation,0089081,Free! Take your Marks,8141908
7405,Parallel,0075281,The 19th Annual Animation Show of Shows,7767966
7406,Studio Zvon,0436469,Lajka,3037136
7407,3QU Media,0502120,Gnome Alone,5851786
7408,Cinesite,0055855,Gnome Alone,5851786
7409,SC Films International,0265456,Gnome Alone,5851786
7410,Vanguard Films and Animation,0096434,Gnome Alone,5851786
7411,Glaz Entretenimento,0319382,Historietas Assombradas: O Filme,6713562
7412,Brains Base,0115252,Dance with Devils Fortuna,8595470
7413,Baubo Productions,0673527,The Ox,7640012
7414,Nippon Animation Co.,0008236,Haikara-San: Here Comes Miss Modern,7058854
7415,White Fox,0267343,Is the Order a Rabbit?? ~ Dear My Sister ~,7625514
7416,Affirm Films,0248867,The Star,4587656
7417,Sony Pictures Animation,0121181,The Star,4587656
7418,Walden Media,0073388,The Star,4587656
7419,The Jim Henson Company,0095015,The Star,4587656
7420,Franklin Entertainment,0490134,The Star,4587656
7421,Columbia Pictures,0050868,The Star,4587656
7422,Aliante,0595592,"Pipi, Pupu & Rosemary: the Mystery of the Stolen Notes",7456436
7423,Millimages,0001486,"Pipi, Pupu & Rosemary: the Mystery of the Stolen Notes",7456436
7424,Paul Thiltges Distributions,0016812,"Pipi, Pupu & Rosemary: the Mystery of the Stolen Notes",7456436
7425,Polygon Pictures,0176146,Godzilla: Planet of the Monsters,5979874
7426,Toho Company,0002219,Godzilla: Planet of the Monsters,5979874
7427,NYAV Post,0190837,Mobile Suit Gundam Thunderbolt: Bandit Flower,7933596
7428,Sunrise,0006858,Mobile Suit Gundam Thunderbolt: Bandit Flower,7933596
7429,Oy Filmkompaniet Alpha Ab,0185200,Moomins and the Winter Wonderland,6315872
7430,Animoon,0618850,Moomins and the Winter Wonderland,6315872
7431,Polski Instytut Sztuki Filmowej,0185099,Moomins and the Winter Wonderland,6315872
7432,Cledley Productions,0619363,Minga et la cuillère cassée,6326638
7433,Gonzo,0054287,Full Metal Panic! 1st Section - Boy Meets Girl,8540762
7434,Amazon Entertainment,0201796,Musclecar,7680690
7435,Speedmeatway,0856318,Musclecar,7680690
7436,FLaMmE,0119253,Drawings That Move,7228108
7437,ICONIX Entertainment,0356198,The Little Penguin Pororo's Dinosaur Island Adventure,10156578
7438,Ocon Animation Studios,0415274,The Little Penguin Pororo's Dinosaur Island Adventure,10156578
7439,Ocon Studios,0410515,The Little Penguin Pororo's Dinosaur Island Adventure,10156578
7440,Movie Trailer House,0491058,Sagu & Pagu: Büyük Define,7639694
7441,Siyahmarti Animation Studios,0674901,Sagu & Pagu: Büyük Define,7639694
7442,Blue Sky Studios,0047265,Ferdinand,3411444
7443,Davis Entertainment,0022730,Ferdinand,3411444
7444,Twentieth Century Fox Animation,0179259,Ferdinand,3411444
7445,Blender,0228697,The Last Guest,8259916
7446,Moon Animation,0905645,The Last Guest,8259916
7447,Oblivious,0830941,The Last Guest,8259916
7448,Lee Film,0571227,Gordon and Paddy,7328956
7449,Film i Väst,0001935,Gordon and Paddy,7328956
7450,Sveriges Television (SVT),0079546,Gordon and Paddy,7328956
7451,Falcon Pictures,0354785,Si Juki,7547768
7452,CTB Film Company,0137977,Tri bogatyrya i printsessa Egipta,7548114
7453,Melnitsa Animation Studio,0109502,Tri bogatyrya i printsessa Egipta,7548114
7454,Parsons Picture Production,0763877,Crystal Ridge Runners: Secret of the Catfish Pond,10947258
7455,Plotagon Pictures,0609962,The Lizzie Movie,11968644
7456,Warner Bros. Entertainment,0080422,Cartoon Classics - Vol. 2: 25 Favorite Cartoons - 3 Hours,12929420
7457,Warner Bros. Entertainment,0080422,Cartoon Classics - Vol. 1: 25 Favorite Cartoons - 3 Hours,17153208
7458,Warner Bros. Entertainment,0080422,Cartoon Classics - Vol. 4: 25 Favorite Cartoons - 3 Hours,17155086
7459,Warner Bros. Entertainment,0080422,Cartoon Classics - Vol. 5: 25 Favorite Cartoons - 3 Hours,17155142
7460,Warner Bros. Entertainment,0080422,Popeye: 33 Cartoon Classics - 4 Hours,17155614
7461,Warner Bros. Entertainment,0080422,Betty Boop - Vol. 1: 22 Cartoon Classics - 2 Hours,17155626
7462,YeePeeDee Production Studio,0580152,Freddrow,5546158
7463,New Machine Studios,0172700,Young George and the Dragon,5594384
7464,Versatile Media,0424761,Axel 2: Adventures of the Spacekids,7262780
7465,Particular Crowd,0744004,Axel 2: Adventures of the Spacekids,7262780
7466,ALK Digital,0664578,Fate Federal Agent 8,7360838
7467,Alkali Digital,0497610,Fate Federal Agent 8,7360838
7468,WOWNow Entertainment,0619948,A Frozen Christmas 2,7476494
7469,Bento Box Entertainment,0239674,The New Adventures of Max,7584262
7470,Method Animation,0297342,Super 4: Gunpowder Island Adventures,8633590
7471,Children's Film Society of India,0107157,Krish Trish and Baltiboy: Face Your Fears,8672310
7472,Vision Video,0074841,The Messengers: The Witness Trilogy,8873806
7473,Vision Video,0074841,To Every Nation: The Witness Trilogy,8873842
7474,2 Bros,0710875,Eliminate,8885304
7475,USP Studios,0771194,Baby Shark & More Kids Songs (Little Treehouse),11212472
7476,PairOfDucks,0771214,Roblox Jailbreak Funny Moments Movie (PairOfDucks),11212824
7477,Little Lizard Gaming,0771217,Little Lizard - Fortnite the Movie,11212874
7478,Licensing Brands,0664206,Enchanted Princess,7412572
7479,Amjilt Studio,0728707,Mora,9564268
7480,Kyoto Animation,0089081,"Love, Chunibyo & Other Delusions the Movie: Take on Me",6915208
7481,Lantis,0132833,"Love, Chunibyo & Other Delusions the Movie: Take on Me",6915208
7482,Pony Canyon,0017081,"Love, Chunibyo & Other Delusions the Movie: Take on Me",6915208
7483,Tokyo Broadcasting System,0072133,"Love, Chunibyo & Other Delusions the Movie: Take on Me",6915208
7484,DC Entertainment,0283444,Scooby-Doo & Batman: The Brave and the Bold,7578566
7485,Hanna-Barbera Productions,0024579,Scooby-Doo & Batman: The Brave and the Bold,7578566
7486,Warner Bros. Animation,0072876,Scooby-Doo & Batman: The Brave and the Bold,7578566
7487,Gruppo Alcuni,0303468,Leo Da Vinci: Mission Mona Lisa,7139246
7488,Exformat Films,0676784,The Legend of Muay Thai: 9 Satra,7717440
7489,Igloo Studio,0677475,The Legend of Muay Thai: 9 Satra,7717440
7490,DC Entertainment,0283444,Batman: Gotham by Gaslight,7167630
7491,Wit Studio,0403036,Attack on Titan: The Roar of Awakening,7941892
7492,Anima Estudios,0114556,La Leyenda del Charro Negro,6772418
7493,Aardman Animations,0103531,Early Man,4701724
7494,StudioCanal,0047476,Early Man,4701724
7495,British Film Institute (BFI),0037450,Early Man,4701724
7496,Amazon Prime Video,0476953,Early Man,4701724
7497,BFI Film Fund,0375874,Early Man,4701724
7498,Creative Skillset,0492378,Early Man,4701724
7499,Summit Entertainment,0046206,Early Man,4701724
7500,Superprod,0395887,White Fang,5222768
7501,Bidibul Productions,0395973,White Fang,5222768
7502,Big Beach Films,0148020,White Fang,5222768
7503,Canal+,0028557,White Fang,5222768
7504,Ciné+,0346444,White Fang,5222768
7505,France Télévisions,0125554,White Fang,5222768
7506,France 3 Cinéma,0044140,White Fang,5222768
7507,Wild Bunch,0024845,White Fang,5222768
7508,CN5 Productions,0556166,White Fang,5222768
7509,Film Fund Luxembourg,0079186,White Fang,5222768
7510,Centre national du cinéma et de l'image animée (CNC),0090290,White Fang,5222768
7511,Région Réunion,0222720,White Fang,5222768
7512,Région Provence-Alpes-Côte d'Azur,0285148,White Fang,5222768
7513,Région Grand Est,0627173,White Fang,5222768
7514,Région Nouvelle-Aquitaine,0613914,White Fang,5222768
7515,Département de la Charente,0116494,White Fang,5222768
7516,Société des Producteurs de Cinéma et de Télévision (Procirep),0046749,White Fang,5222768
7517,Agence Nationale de Gestion des Oeuvres Audiovisuelles (ANGOA),0235968,White Fang,5222768
7518,Cofinova,0179077,White Fang,5222768
7519,Backup Media,0109131,White Fang,5222768
7520,B Media Kids,0441097,White Fang,5222768
7521,Philophon,0328215,White Fang,5222768
7522,Les Armateurs,0008843,Un homme est mort,7945396
7523,ARTE,0014456,Un homme est mort,7945396
7524,Région Bretagne,0062792,Un homme est mort,7945396
7525,TV PinGuim,0272404,Peixonauta: O Filme,7804254
7526,Production IMS,0461162,The Testament of Sister New Devil: Departures,10736506
7527,Studio 100 Media,0313649,Maya the Bee: The Honey Games,6685596
7528,Studio B Animation,0634651,Maya the Bee: The Honey Games,6685596
7529,GunHil,0376555,Ploey,2766104
7530,Cyborn,0557984,Ploey,2766104
7531,3rd World Studios,0684797,Allahyar and the Legend of Markhor,7955106
7532,Its Cartoon Animation Studio,0711997,The Ladybug,8925102
7533,BNP Paribas Fortis Film Finance,0351494,ZOOks,7946584
7534,Potemkino,0178974,ZOOks,7946584
7535,Sancta Media,0244329,ZOOks,7946584
7536,The Fridge,0565115,ZOOks,7946584
7537,VRT / Ketnet,0390261,ZOOks,7946584
7538,Grading Dimension Pictures,0293350,Last Prince of Atlantis,1754650
7539,M&M Productions,0019451,Up and Away,5848640
7540,A. Film,0086262,Up and Away,5848640
7541,Danmarks Radio,0035146,Up and Away,5848640
7542,Det Danske Filminstitut,0048411,Up and Away,5848640
7543,CJ E&M Film Financing & Investment Entertainment & Comics,0680017,Turning Mecards W: Secret of Bandain,8714784
7544,CJ E&M,0603556,Turning Mecards W: Secret of Bandain,8714784
7545,Frontier Works Comic,0725468,Turning Mecards W: Secret of Bandain,8714784
7546,Heewon Entertainment,0215855,Turning Mecards W: Secret of Bandain,8714784
7547,Kid Star TV,0785117,Turning Mecards W: Secret of Bandain,8714784
7548,Stone Comics Entertainment,0702054,Turning Mecards W: Secret of Bandain,8714784
7549,Satelight,0130520,Gekijouban Macross Delta: Gekijou no Walküre,7986790
7550,Indian Paintbrush,0215519,Isle of Dogs,5104604
7551,American Empirical Pictures,0108325,Isle of Dogs,5104604
7552,Scott Rudin Productions,0093765,Isle of Dogs,5104604
7553,Studio Babelsberg,0053177,Isle of Dogs,5104604
7554,Twentieth Century Fox Animation,0179259,Isle of Dogs,5104604
7555,Fantawild Animation,0430124,Boonie Bears: The Big Shrink,8028526
7556,Fantawild Pictures,0294590,Boonie Bears: The Big Shrink,8028526
7557,Dansk Tegnefilm,0013770,"Cirkeline, Coco og det vilde næsehorn",7886598
7558,Susko Volkov,0877784,Vordum: Price of Death,15333240
7559,Susko Volkov,0877784,Vordum: Price of Death,15333262
7560,Diluvio,0314164,The Wolf House,8173728
7561,Globo Rojo Films,0537437,The Wolf House,8173728
7562,Bandai Visual,0537954,Maquia: When the Promised Flower Blooms,7339826
7563,Cygames,0502946,Maquia: When the Promised Flower Blooms,7339826
7564,Hakuhodo DY Music & Pictures,0564016,Maquia: When the Promised Flower Blooms,7339826
7565,Lantis,0132833,Maquia: When the Promised Flower Blooms,7339826
7566,P.A. Works,0185049,Maquia: When the Promised Flower Blooms,7339826
7567,P.A. Works,0185049,Maquia: When the Promised Flower Blooms,7339826
7568,Bilibili,0610457,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7569,Bushiroad,0337428,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7570,Chukyo TV Broadcasting Company,0180453,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7571,Digital Frontier,0142006,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7572,Fukuoka Broadcasting System,0180405,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7573,Hiroshima Telecasting,0264885,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7574,Horipro,0151454,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7575,Hulu,0381648,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7576,Kadokawa,0438076,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7577,Matsutake,0120268,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7578,Miyagi Television Broadcasting,0203261,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7579,Nippon Television Music (NTVM) K.K.,0150668,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7580,Nippon Television Network,0003850,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7581,Pony Canyon,0017081,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7582,Sapporo Television Broadcasting Company,0190875,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7583,Shizuoka Daiichi Television,0203293,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7584,Shochiku,0007001,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7585,Tatsunoko Production,0048904,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7586,Yomiuri Telecasting Corporation,0080694,Infini-T Force the Movie: Farewell Gatchaman My Friend,9072902
7587,Anima Estudios,0114556,A Wizard's Tale,6494344
7588,Prime Focus World,0292891,A Wizard's Tale,6494344
7589,Moose Enterprise,0688908,Shopkins Wild,8059506
7590,Moose Toys,0630879,Shopkins Wild,8059506
7591,Studio Moshi,0308103,Shopkins Wild,8059506
7592,Majestic Filmverleih,0182891,Luis and the Aliens,4410000
7593,Telepool,0006290,Luis and the Aliens,4410000
7594,Ulysses Filmproduktion,0460620,Luis and the Aliens,4410000
7595,Fabrique d'Images,0277645,Luis and the Aliens,4410000
7596,A. Film,0086262,Luis and the Aliens,4410000
7597,Film Fund Luxembourg,0079186,Luis and the Aliens,4410000
7598,Filmförderung Hamburg,0029217,Luis and the Aliens,4410000
7599,Medienstiftung Schleswig-Holstein,0134161,Luis and the Aliens,4410000
7600,Deutscher Filmförderfonds,0445695,Luis and the Aliens,4410000
7601,Danish Film Institute,0404626,Luis and the Aliens,4410000
7602,Studio Rakete,0443225,Luis and the Aliens,4410000
7603,Global Screen,0368401,Luis and the Aliens,4410000
7604,MEDIA Programme of the European Union,0004166,Luis and the Aliens,4410000
7605,China Film Digital Film Development,0766711,Luis and the Aliens,4410000
7606,Fujiko Productions,0206611,Doraemon the Movie: Nobita's Treasure Island,8098546
7607,Shin Ei Animation,0125584,Doraemon the Movie: Nobita's Treasure Island,8098546
7608,Shogakukan,0011744,Doraemon the Movie: Nobita's Treasure Island,8098546
7609,Shogakukan-Shueisha Productions,0248799,Doraemon the Movie: Nobita's Treasure Island,8098546
7610,TV Asahi,0025002,Doraemon the Movie: Nobita's Treasure Island,8098546
7611,Bones,0073964,Bungo Stray Dogs: Dead Apple,8391976
7612,Kadokawa,0438076,Bungo Stray Dogs: Dead Apple,8391976
7613,Super Audio,0707532,Alibaba and The Forty Thieves,8761634
7614,Feifer Worldwide,0188166,12 Pups of Christmas,11357028
7615,Animagrad Animation Studio,0544447,The Stolen Princess,5378092
7616,Ukrainian Film School,0085769,The Stolen Princess,5378092
7617,Ukrainian State Film Agency,0376256,The Stolen Princess,5378092
7618,Original Force,0369696,Duck Duck Goose,4940416
7619,GFM films,0364793,Duck Duck Goose,4940416
7620,Wanda Media Co.,0368653,Duck Duck Goose,4940416
7621,Huevocartoon Producciones,0183354,Martians vs. Mexicans,7941612
7622,Metro-Goldwyn-Mayer (MGM),0007143,Sherlock Gnomes,2296777
7623,Nickelodeon Movies UK,0329703,Sherlock Gnomes,2296777
7624,Paramount Animation,0390995,Sherlock Gnomes,2296777
7625,Paramount Pictures,0023400,Sherlock Gnomes,2296777
7626,Rocket Pictures,0034207,Sherlock Gnomes,2296777
7627,Monochrom Propulsion Systems,0371129,Glossary of Broken Dreams,7209510
7628,onochrom art group,0371263,Glossary of Broken Dreams,7209510
7629,Albino Fawn Productions,0182797,Apocalypsis,4039842
7630,"Danielle E. Campbell, Vision Light Productions",0507868,Apocalypsis,4039842
7631,Sanrio Company,0100561,Gô-chan: Moco to kôri no ue no yakusoku,12210084
7632,Shin Ei Animation,0125584,Gô-chan: Moco to kôri no ue no yakusoku,12210084
7633,TV Asahi,0025002,Gô-chan: Moco to kôri no ue no yakusoku,12210084
7634,DC Comics,0038332,Batman Ninja,7451284
7635,DC Entertainment,0283444,Batman Ninja,7451284
7636,Kamikaze Douga,0235960,Batman Ninja,7451284
7637,Warner Bros. Animation,0072876,Batman Ninja,7451284
7638,Chelsea Road Productions,0324493,Ice Dragon: Legend of the Blue Daisies,8111636
7639,Fun Academy Media Group,0645685,Sgt. Stubby: An American Hero,5314190
7640,Oxford Institute Press,0624656,"Madison Avenue, the Subliminal Movie",6438976
7641,18th Century Bear,0692737,JacobMarc26: The Movie,8222812
7642,Aspiration Films,0215567,JacobMarc26: The Movie,8222812
7643,Heyday Productions,0325826,JacobMarc26: The Movie,8222812
7644,Beijing Paihua Culture Communication,0705196,Cats,7886614
7645,Digital Domain China,0639528,Cats,7886614
7646,Light Chaser Animation Studios,0590304,Cats,7886614
7647,Skywalker Sound,0072003,Cats,7886614
7648,"Platinum Vision,",0706715,Servamp: Alice in the Garden,8714584
7649,ATH Media Group,0582113,The Substitutes,5585248
7650,Nippon Television Network,0003850,Detective Conan: Zero the Enforcer,7880466
7651,Shogakukan,0011744,Detective Conan: Zero the Enforcer,7880466
7652,TMS Entertainment,0064579,Detective Conan: Zero the Enforcer,7880466
7653,Toho Company,0002219,Detective Conan: Zero the Enforcer,7880466
7654,V1 Studio,0799006,Detective Conan: Zero the Enforcer,7880466
7655,Yomiuri Telecasting Corporation,0080694,Detective Conan: Zero the Enforcer,7880466
7656,ADK,0144075,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,7994070
7657,Futabasha,0227240,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,7994070
7658,Shin Ei Animation,0125584,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,7994070
7659,TV Asahi,0025002,Crayon Shin-chan: Burst Serving! Kung Fu Boys - Ramen Rebellion,7994070
